"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"PSY",540,"Advanced Psychological Statistics and Methods I",1,"LEC",2613,"TuTh 12:30PM - 1:45PM","Stevens Hall 375","Shawn W Ell","8/29/2011 - 12/9/2011"
"PSY",551,"Advanced Physiological Psychology",1,"LEC",7415,"We 2:00PM - 4:50PM","Little Hall 350","Alan M Rosenwasser","8/29/2011 - 12/9/2011"
"PSY",592,"Directed Readings:(area)",1,"IND",2615,"TBA","TBA","Alan B Cobo-Lewis","8/29/2011 - 12/9/2011"
"PSY",592,"Directed Readings:(area)",2,"IND",2903,"TBA","TBA","Erika K Coles","8/29/2011 - 12/9/2011"
"PSY",592,"Directed Readings:(area)",3,"IND",7316,"TBA","TBA","Rebecca E Eilers","8/29/2011 - 12/9/2011"
"PSY",592,"Directed Readings:(area)",4,"IND",7317,"TBA","TBA","Merrill F Elias","8/29/2011 - 12/9/2011"
"PSY",592,"Directed Readings:(area)",5,"IND",2904,"TBA","TBA","Shawn W Ell","8/29/2011 - 12/9/2011"
"PSY",592,"Directed Readings:(area)",6,"IND",2616,"TBA","TBA","Cynthia Erdley","8/29/2011 - 12/9/2011"
"PSY",601,"Proseminar in Psychological Sciences",1,"SEM",2626,"Mo 2:10PM - 3:30PM","Little Hall 350","Alan M Rosenwasser","8/29/2011 - 12/9/2011"
"PSY",625,"Basic Methods in Assessment",1,"LEC",2905,"Tu 1:10PM - 4:00PM","Little Hall 311","Rebecca E Eilers","8/29/2011 - 12/9/2011"
"PSY",630,"Current Topics in Social Psychology",1,"IND",7396,"TuTh 11:00AM - 12:15PM","Little Hall 205","Shannon K McCoy","8/29/2011 - 12/9/2011"
"PSY",634,"Advanced Psychopathology",1,"LEC",2627,"Tu 9:00AM - 11:50AM","Little Hall 350","Sandra T Sigmon","8/29/2011 - 12/9/2011"
"PSY",634,"Advanced Psychopathology",2,"LEC",7416,"Tu 9:00AM - 11:50AM","Little Hall 204","Staff","8/29/2011 - 12/9/2011"
"PSY",677,"Topics in Clinical Psychology",1,"LEC",7417,"Th 9:00AM - 11:50AM","Little Hall 350","Sandra T Sigmon","8/29/2011 - 12/9/2011"
"PSY",682,"Clinical Supervision and Consultation II",1,"LEC",2628,"TBA","TBA","Rebecca E Eilers","8/29/2011 - 12/9/2011"
"PSY",682,"Clinical Supervision and Consultation II",2,"LEC",7318,"TBA","TBA","Douglas W Nangle","8/29/2011 - 12/9/2011"
"PSY",691,"Practicum (activity)",1,"RSG",2629,"Mo 1:10PM - 2:00PM","Arranged","Rebecca E Eilers","8/29/2011 - 12/9/2011"
"PSY",691,"Practicum (activity)",2,"RSG",2630,"Mo 1:10PM - 2:00PM","Arranged","Douglas W Nangle","8/29/2011 - 12/9/2011"
"PSY",692,"Directed Research",1,"IND",2631,"TBA","TBA","Alan B Cobo-Lewis","8/29/2011 - 12/9/2011"
"PSY",692,"Directed Research",2,"IND",2644,"TBA","TBA","Erika K Coles","8/29/2011 - 12/9/2011"
"PSY",692,"Directed Research",3,"IND",2632,"TBA","TBA","Merrill F Elias","8/29/2011 - 12/9/2011"
"PSY",692,"Directed Research",4,"IND",2901,"TBA","TBA","Shawn W Ell","8/29/2011 - 12/9/2011"
"PSY",692,"Directed Research",5,"IND",2633,"TBA","TBA","Cynthia Erdley","8/29/2011 - 12/9/2011"
"PSY",692,"Directed Research",6,"IND",2635,"TBA","TBA","Thane Edrik Fremouw","8/29/2011 - 12/9/2011"
"PSY",695,"Internship in Clinical Psychology I",1,"RSG",2645,"TBA","TBA","Douglas W Nangle","8/29/2011 - 12/9/2011"
"PSY",699,"Graduate Thesis / Research",1,"THS",2646,"TBA","TBA","Alan B Cobo-Lewis","8/29/2011 - 12/9/2011"
"PSY",699,"Graduate Thesis / Research",2,"THS",2647,"TBA","TBA","Erika K Coles","8/29/2011 - 12/9/2011"
"PSY",699,"Graduate Thesis / Research",3,"THS",2648,"TBA","TBA","Merrill F Elias","8/29/2011 - 12/9/2011"
"PSY",699,"Graduate Thesis / Research",4,"THS",2902,"TBA","TBA","Shawn W Ell","8/29/2011 - 12/9/2011"
"PSY",699,"Graduate Thesis / Research",5,"THS",2649,"TBA","TBA","Cynthia Erdley","8/29/2011 - 12/9/2011"
"PSY",699,"Graduate Thesis / Research",6,"THS",2651,"TBA","TBA","Thane Edrik Fremouw","8/29/2011 - 12/9/2011"
"QUS",699,"Graduate Thesis / Research",1,"THS",2660,"TBA","TBA","Paul A Mayewski","8/29/2011 - 12/9/2011"
"SED",402,"Adapting Instruction for Students With Disabilities",1,"LEC",2662,"We 1:10PM - 3:50PM","Shibles Hall 202","Diane W Jackson","8/29/2011 - 12/9/2011"
"SED",402,"Adapting Instruction for Students With Disabilities",2,"LEC",2663,"TuTh 11:00AM - 12:15PM","Shibles Hall 311","Diane W Jackson","8/29/2011 - 12/9/2011"
"SED",402,"Adapting Instruction for Students With Disabilities",3,"LEC",2664,"TuTh 12:30PM - 1:45PM","Shibles Hall 311","Diane W Jackson","8/29/2011 - 12/9/2011"
"SED",402,"Adapting Instruction for Students With Disabilities",4,"LEC",2665,"Tu 5:00PM - 8:00PM","Shibles Hall 320","Diane W Jackson","8/29/2011 - 12/9/2011"
"SED",532,"Behavior Management and Intervention",1,"LEC",3449,"Mo 5:00PM - 8:00PM","Shibles Hall 311","A James Artesani","8/29/2011 - 12/9/2011"
"SED",544,"Mathematical Methods in Special Education",869,"LEC",3668,"Th 5:00PM - 8:00PM","Shibles Hall 202","Diane W Jackson","9/1/2011 - 9/1/2011"
"SED",552,"Working With Families of Students with Disabilities",990,"LEC",4126,"TBA","TBA","Owen J Logue","8/29/2011 - 12/9/2011"
"SED",553,"Assessment in Special Education I",1,"LEC",4257,"We 5:00PM - 8:00PM","Shibles Hall 311","Janet Spector","8/31/2011 - 8/31/2011"
"SED",556,"Severe Disabilities: Assessment II",869,"LEC",7670,"Th 5:00PM - 8:00PM","Shibles Hall 35","Andrea Elizabeth Bilello","8/29/2011 - 12/9/2011"
"SED",598,"Special Topics in Special Education",1,"IND",2985,"TBA","TBA","Patricia F Martz","8/29/2011 - 12/9/2011"
"SED",598,"Special Topics in Special Education",2,"IND",7673,"Fr 5:00PM - 8:00PM","Shibles Hall 159","A James Artesani","10/7/2011 - 10/7/2011"
"SED",598,"Special Topics in Special Education",3,"IND",13818,"TBA","TBA","Sandra Doctoroff","8/29/2011 - 12/9/2011"
"SED",598,"Special Topics in Special Education",4,"IND",13819,"TBA","TBA","Deborah Rooks","8/29/2011 - 12/9/2011"
"SED",598,"Special Topics in Special Education",860,"IND",7671,"Th 5:00PM - 8:00PM","Shibles Hall 311",,"8/29/2011 - 12/9/2011"
"SED",610,"Internship in Special Education Teaching",1,"RSG",3091,"TBA","TBA","Janet Spector","8/29/2011 - 12/9/2011"
"SED",610,"Internship in Special Education Teaching",2,"RSG",4096,"TBA","TBA","Janet Spector","8/29/2011 - 12/9/2011"
"SED",620,"Practicum in Special Education",1,"RSG",2666,"TBA","TBA","Janet Spector","8/29/2011 - 12/9/2011"
"SED",630,"Internship in Special Education Administration",1,"RSG",2667,"TBA","TBA","Janet Spector","8/29/2011 - 12/9/2011"
"SED",651,"Seminar in Emotional and Behavioral Disabilities",1,"SEM",7669,"Tu 5:00PM - 8:00PM","Shibles Hall 313","A James Artesani","8/29/2011 - 12/9/2011"
"SEI",508,"Assessment and Program Planning for Early Intervention",1,"LEC",7684,"TBA","TBA","Deborah Rooks","8/29/2011 - 12/9/2011"
"SEI",510,"Serving Infants and Toddlers in Natural Environments",1,"LEC",3215,"TBA","TBA","Deborah Rooks","8/29/2011 - 12/9/2011"
"SEI",511,"Planning Inclusive Early Childhood Programs and Environments",1,"LEC",7683,"TBA","TBA","Sandra Doctoroff","8/29/2011 - 12/9/2011"
"SEI",512,"Inclusive Early Childhood Curriculum",1,"LEC",3216,"TBA","TBA","Sandra Doctoroff","8/29/2011 - 12/9/2011"
"SIE",502,"Research Methods",1,"LEC",2668,"MoWeFr 11:00AM - 11:50AM","Boardman Hall 326","Max J Egenhofer","8/29/2011 - 9/30/2011"
"SIE",505,"Formal Foundations for Information Science",1,"LEC",3981,"TuTh 8:00AM - 9:15AM","Boardman Hall 326","Michael F Worboys","8/29/2011 - 12/9/2011"
"SIE",505,"Formal Foundations for Information Science",288,"LEC",3908,"TuTh 8:00AM - 9:15AM","On-line Course","Michael F Worboys","8/29/2011 - 12/9/2011"
"SIE",507,"Information Systems Software Engineering",1,"LEC",7466,"MoWeFr 10:00AM - 10:50AM","Boardman Hall 326","Reinhard Moratz","8/29/2011 - 12/9/2011"
"SIE",507,"Information Systems Software Engineering",288,"LEC",7467,"MoWeFr 10:00AM - 10:50AM","On-line Course","Reinhard Moratz","8/29/2011 - 12/9/2011"
"SIE",509,"Principles of Geographic Information Systems",1,"LEC",2669,"TuTh 9:30AM - 10:45AM","Boardman Hall 136","Constance C Holden","8/29/2011 - 12/9/2011"
"SIE",512,"Spatial Analysis",1,"LEC",2670,"TuTh 2:00PM - 3:15PM","Boardman Hall 326","Mary Kate Beard-Tisdale","8/29/2011 - 12/9/2011"
"SIE",550,"Engineering Databases and Information Systems",1,"LEC",3977,"MoWeFr 12:10PM - 1:00PM","Boardman Hall 326","Max J Egenhofer","8/29/2011 - 12/9/2011"
"SIE",550,"Engineering Databases and Information Systems",288,"LEC",3910,"MoWeFr 12:10PM - 1:00PM","On-line Course","Max J Egenhofer","8/29/2011 - 12/9/2011"
"SIE",589,"Graduate Project",1,"IND",2671,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"SIE",590,"Information Systems Internship",1,"FEX",3821,"TBA","TBA","Harlan J Onsrud","8/29/2011 - 12/9/2011"
"SIE",598,"Selected Studies in Spatial Information Engineering",1,"IND",2672,"TBA","TBA","Mary Kate Beard-Tisdale","8/29/2011 - 12/9/2011"
"SIE",598,"Selected Studies in Spatial Information Engineering",2,"IND",3070,"TuTh 12:30PM - 1:45PM","Boardman Hall 326","Nicholas Giudice","8/29/2011 - 12/9/2011"
"SIE",598,"Selected Studies in Spatial Information Engineering",3,"IND",3077,"TuTh 11:00AM - 12:15PM","Boardman Hall 326","Silvia E Nittel","8/29/2011 - 12/9/2011"
"SIE",598,"Selected Studies in Spatial Information Engineering",4,"IND",11945,"Fr 1:10PM - 2:00PM","Boardman Hall 326","Nicholas Giudice","8/29/2011 - 12/9/2011"
"SIE",699,"Graduate Thesis / Research",1,"THS",2673,"TBA","TBA","Mary Kate Beard-Tisdale","8/29/2011 - 12/9/2011"
"SIE",699,"Graduate Thesis / Research",2,"THS",2674,"TBA","TBA","Max J Egenhofer","8/29/2011 - 12/9/2011"
"SIE",699,"Graduate Thesis / Research",3,"THS",2675,"TBA","TBA","Harlan J Onsrud","8/29/2011 - 12/9/2011"
"SIE",699,"Graduate Thesis / Research",4,"THS",2676,"TBA","TBA","Silvia E Nittel","8/29/2011 - 12/9/2011"
"SIE",699,"Graduate Thesis / Research",5,"THS",2677,"TBA","TBA","Michael F Worboys","8/29/2011 - 12/9/2011"
"SIE",699,"Graduate Thesis / Research",6,"THS",3228,"TBA","TBA","Nicholas Giudice","8/29/2011 - 12/9/2011"
"SMS",100,"Introduction to Ocean Science",1,"LEC",2678,"TuTh 12:30PM - 1:45PM","Neville Hall 101","David W Townsend","8/29/2011 - 12/9/2011"
"SMS",110,"Concepts in Oceanography",860,"LEC",3870,"TBA","TBA","William G Ellis","9/27/2011 - 12/9/2011"
"SMS",120,"Introduction to Forensics",1,"LEC",2679,"TuTh 3:30PM - 4:45PM","Donald P Corbett Business 100","Irving L Kornfield","8/29/2011 - 12/9/2011"
"SMS",211,"Introduction to Aquaculture",1,"LEC",2680,"TuTh 12:30PM - 1:45PM","Rogers Hall 206","Staff","8/29/2011 - 12/9/2011"
"SMS",230,"Introduction to Marine Policy and Fisheries Management",1,"LEC",3769,"MoWeFr 9:00AM - 9:50AM","Aubert Hall 354","Teresa Rae Johnson","8/29/2011 - 12/9/2011"
"SMS",300,"Marine Ecology",1,"LEC",2681,"TuTh 11:00AM - 12:15PM","Little Hall 140","Paul D Rawson","8/29/2011 - 12/9/2011"
"SMS",302,"Oceanography",1,"LEC",2682,"TuTh 9:30AM - 10:45AM","Aubert Hall 354",,"8/29/2011 - 12/9/2011"
"SMS",303,"Integrative Marine Science III: Oceanography",1,"LEC",2683,"Th 1:00PM - 4:00PM","Aubert Hall 354",,"8/29/2011 - 12/9/2011"
"SMS",322,"Biology of Marine Vertebrates",1,"LEC",7504,"TuTh 8:00AM - 9:15AM","Aubert Hall 354","Gayle B Zydlewski","8/29/2011 - 12/9/2011"
"SMS",350,"Undergraduate Seminar",1,"SEM",2684,"Mo 2:10PM - 3:00PM","Darling Marine Center",,"8/29/2011 - 12/9/2011"
"SMS",352,"Semester",1,"LEC",2685,"Tu 8:00AM - 5:00PM","Darling Marine Center","Robert S Steneck","8/29/2011 - 12/9/2011"
"SMS",354,"Thinking About the Ocean: A Question",1,"LEC",3425,"MoWeFr 10:00AM - 10:50AM","Aubert Hall 354","Andrew J Pershing","8/29/2011 - 12/9/2011"
"SMS",400,"Capstone Research Experience in Marine Science",1,"LEC",2686,"TBA","TBA",,"8/29/2011 - 12/9/2011"
"SMS",401,"Critical Issues in Aquaculture",1,"LEC",3730,"Tu 4:10PM - 5:00PM","Nutting Hall 255","Ian R Bricknell","8/29/2011 - 12/9/2011"
"SMS",404,"Capstone Seminar in Marine Science",1,"SEM",2893,"Mo 3:10PM - 4:00PM","Aubert Hall 354","Sara M Lindsay","8/29/2011 - 12/9/2011"
"SMS",422,"Biology of Fishes",1,"LEC",7505,"TuTh 11:00AM - 12:15PM","Neville Hall 101","Ian R Bricknell","8/29/2011 - 12/9/2011"
"SMS",449,"Engineering in Aquaculture",1,"LEC",7509,"MoWe 10:00AM - 10:50AM","Jenness Hall 104","Staff","8/29/2011 - 12/9/2011"
"SMS",449,"Engineering in Aquaculture",1001,"LAB",7511,"We 3:10PM - 5:00PM","Aquaculture Research Cent 1","Staff","8/29/2011 - 12/9/2011"
"SMS",450,"Field Experience in Marine Sciences",2,"FEX",2687,"TBA","TBA","William G Ellis","8/29/2011 - 12/9/2011"
"SMS",467,"Fish Nutrition and Feeding",1,"LEC",9545,"MoWeFr 11:00AM - 11:50AM","Rogers Hall 206","Linda J Kling","8/29/2011 - 12/9/2011"
"SMS",480,"Semester",1,"LEC",2688,"We 9:30AM - 4:00PM","Darling Marine Center","Kevin J Eckelbarger","8/29/2011 - 12/9/2011"
"SMS",482,"Semester",1,"LEC",7508,"Fr 9:00AM - 4:00PM","Darling Marine Center","Lawrence M Mayer","8/29/2011 - 12/9/2011"
"SMS",485,"Comparative Animal Physiology",1,"LEC",7503,"TuTh 8:00AM - 9:15AM","Murray Hall 106","J Malcolm Shick","8/29/2011 - 12/9/2011"
"SMS",491,"Problems in Marine Science",1,"IND",2689,"Th 9:00AM - 4:00PM","Darling Marine Center","Jeffrey A Runge","8/29/2011 - 12/9/2011"
"SMS",491,"Problems in Marine Science",2,"IND",2994,"Fr 8:00AM - 5:00PM","Darling Marine Center","Christopher M Rigaud","8/29/2011 - 12/9/2011"
"SMS",491,"Problems in Marine Science",860,"IND",3871,"TBA","TBA","William G Ellis","9/27/2011 - 12/9/2011"
"SMS",497,"Independent Study in Marine Science",860,"IND",3872,"TBA","TBA","William G Ellis","9/27/2011 - 12/9/2011"
"SMS",501,"Biological Oceanography",1,"LEC",2691,"We 11:00AM - 12:15PM","Aubert Hall 354",,"8/29/2011 - 12/9/2011"
"SMS",520,"Chemical Oceanography",1,"LEC",2692,"Tu 11:00AM - 12:15PM","Aubert Hall 354","Lawrence M Mayer","8/29/2011 - 12/9/2011"
"SMS",541,"(SMS",1,"LEC",3630,"Th 11:00AM - 12:30PM","Aubert Hall 464",,"8/29/2011 - 12/9/2011"
"SMS",553,"Institutions and the Management of Common Pool Resources",1,"LEC",7506,"TBA","TBA","James M Acheson","8/29/2011 - 12/9/2011"
"SMS",562,"Fisheries Population Dynamics",1,"LEC",2693,"Mo 10:00AM - 12:30PM","Aubert Hall 464","Yong Chen","8/29/2011 - 12/9/2011"
"SMS",598,"Special Topics in Marine Science",1,"IND",4039,"TuTh 9:30AM - 10:45AM","Aubert Hall 464","Mark Lovell Wells","8/29/2011 - 12/9/2011"
"SMS",598,"Special Topics in Marine Science",2,"IND",14240,"Tu 1:00PM - 4:00PM","Lord Hall 200","Paul Sundin Anderson","8/29/2011 - 12/9/2011"
"SMS",699,"Graduate Thesis / Research",1,"THS",2697,"TBA","TBA",,"8/29/2011 - 12/9/2011"
"SMT",501,"Integrated Approaches to Physics Education I",1,"LEC",9595,"MoWe 4:10PM - 5:25PM","Little Hall 202","John R Thompson","8/29/2011 - 12/9/2011"
"SMT",502,"Integrated Approaches to Physics Education II",1,"LEC",7682,"MoWe 4:10PM - 5:25PM","Bennett Hall 102","John R Thompson","8/29/2011 - 12/9/2011"
"SMT",504,"Integrated Approaches in Earth Sciences Education II",1,"LEC",7255,"Tu 3:30PM - 6:00PM","Arranged","Molly Schauffler","8/29/2011 - 12/9/2011"
"SMT",505,"Integrated Approaches in Mathematics Education I",1,"LEC",7256,"Th 11:00AM - 1:30PM","Neville Hall 327","Natasha Speer","8/29/2011 - 12/9/2011"
"SMT",588,"Seminar in Science and Mathematics Education Research",860,"SEM",2932,"Th 3:10PM - 4:00PM","Lord Hall 200","Michael C Wittmann","8/29/2011 - 12/9/2011"
"SMT",699,"Graduate Thesis / Research",1,"THS",2698,"TBA","TBA","Susan R McKay","8/29/2011 - 12/9/2011"
"SOC",101,"Introduction to Sociology",1,"LEC",2699,"TuTh 12:30PM - 1:45PM","Little Hall 203","Ann Leffler","8/29/2011 - 12/9/2011"
"SOC",101,"Introduction to Sociology",2,"LEC",2700,"MoWe 11:00AM - 11:50AM","Little Hall 203","Kimberly A Huisman","8/29/2011 - 12/9/2011"
"SOC",101,"Introduction to Sociology",3,"LEC",2701,"MoWe 12:10PM - 1:00PM","Little Hall 203","Kimberly A Huisman","8/29/2011 - 12/9/2011"
"SOC",101,"Introduction to Sociology",4,"LEC",2702,"TuTh 11:00AM - 12:15PM","Little Hall 203","Kyriacos C Markides","8/29/2011 - 12/9/2011"
"SOC",101,"Introduction to Sociology",5,"LEC",2703,"TuTh 3:30PM - 4:45PM","Little Hall 203","Kathryn Maietta","8/29/2011 - 12/9/2011"
"SOC",101,"Introduction to Sociology",6,"LEC",14284,"TuTh 9:30AM - 10:45AM","Murray Hall 106","Michael Ansel Rocque","8/29/2011 - 12/9/2011"
"SOC",201,"Social Inequality",1,"LEC",3099,"TuTh 9:30AM - 10:45AM","Little Hall 211","Ann Leffler","8/29/2011 - 12/9/2011"
"SOC",214,"Crime and Criminal Justice",1,"LEC",12953,"TuTh 3:30PM - 4:45PM","Little Hall 110","Michael Ansel Rocque","8/29/2011 - 12/9/2011"
"SOC",301,"Microsociology: Interaction and the Self",1,"LEC",2705,"We 2:10PM - 4:40PM","Jenness Hall 108","Kimberly A Huisman","8/29/2011 - 12/9/2011"
"SOC",302,"Macrosociology: The Structure of Societies",1,"LEC",2706,"MoWeFr 12:10PM - 1:00PM","Lord Hall 100","Steven F Cohn","8/29/2011 - 12/9/2011"
"SOC",329,"Sociology of Gender",990,"LEC",7291,"TBA","On-line Course","Amy M Blackstone","8/29/2011 - 12/9/2011"
"SOC",337,"Sociology of Mental Illness",1,"LEC",2707,"We 4:00PM - 6:30PM","Stevens Hall 375","Kyriacos C Markides","8/29/2011 - 12/9/2011"
"SOC",340,"Intermediate Topics in Sociology",1,"IND",3708,"TuTh 11:00AM - 12:15PM","Little Hall 220","Ann Leffler","8/29/2011 - 12/9/2011"
"SOC",340,"Intermediate Topics in Sociology",2,"IND",13597,"MoWeFr 11:00AM - 11:50AM","Lord Hall 200","Steven F Cohn","8/29/2011 - 12/9/2011"
"SOC",460,"Major Ideas in Sociology",1,"LEC",2708,"TuTh 2:00PM - 3:15PM","Stevens Hall 155","Kyriacos C Markides","8/29/2011 - 12/9/2011"
"SOC",493,"Senior Thesis",1,"THS",7293,"TBA","TBA","Amy M Blackstone","8/29/2011 - 12/9/2011"
"SOC",495,"Internship in Sociology",1,"RSG",2709,"TBA","TBA","Amy M Blackstone","8/29/2011 - 12/9/2011"
"SOC",497,"Departmental Projects I",1,"IND",2710,"TBA","TBA","Amy M Blackstone","8/29/2011 - 12/9/2011"
"SPA",101,"Elementary Spanish I",1,"LEC",2711,"MoWeFr 11:00AM - 11:50AM","Little Hall 206","Maria D Sandweiss","8/29/2011 - 12/9/2011"
"SPA",101,"Elementary Spanish I",2,"LEC",2713,"TuTh 11:00AM - 12:15PM","Little Hall 202","Maria D Sandweiss","8/29/2011 - 12/9/2011"
"SPA",101,"Elementary Spanish I",500,"LEC",3031,"TuTh 5:30PM - 6:45PM","Little Hall 202","Staff","8/29/2011 - 12/9/2011"
"SPA",101,"Elementary Spanish I",501,"LEC",3058,"MoWe 5:30PM - 6:45PM","Little Hall 220","Staff","8/29/2011 - 12/9/2011"
"SPA",101,"Elementary Spanish I",502,"LEC",7588,"MoWeFr 1:10PM - 2:00PM","Little Hall 206","Maria D Sandweiss","8/29/2011 - 12/9/2011"
"SPA",101,"Elementary Spanish I",665,"LEC",4251,"Mo 10:00AM - 12:30PM","Fred Hutchinson Center","Yarissa Ortiz-Vidal","8/29/2011 - 12/9/2011"
"SPA",203,"Intermediate Spanish I",1,"LEC",2715,"MoWeFr 9:00AM - 9:50AM","Hitchner Hall 157","Eugene F Del Vecchio","8/29/2011 - 12/9/2011"
"SPA",203,"Intermediate Spanish I",500,"LEC",7590,"MoWeFr 1:10PM - 2:00PM","Little Hall 220","Staff","8/29/2011 - 12/9/2011"
"SPA",305,"Applied Spanish",1,"LEC",2718,"Mo 5:00PM - 7:30PM","Little Hall 219","Kathleen N March","8/29/2011 - 12/9/2011"
"SPA",390,"Topics in Spanish",1,"SEM",12355,"MoWeFr 10:00AM - 10:50AM","Shibles Hall 320","Eugene F Del Vecchio","8/29/2011 - 12/9/2011"
"SPA",405,"Spanish Literature of the Nineteenth Century",1,"LEC",7608,"TuTh 11:00AM - 12:15PM","Little Hall 218","Eugene F Del Vecchio","8/29/2011 - 12/9/2011"
"SPA",444,"Theory and Techniques of Translation",990,"LEC",7610,"TBA","On-line Course","Kathleen N March","8/29/2011 - 12/9/2011"
"SPA",490,"Topics and Individual Authors in Spanish",981,"IND",7609,"Tu 3:30PM - 6:00PM","Little Hall 205","Kathleen N March","8/29/2011 - 12/9/2011"
"SPA",495,"Senior Project in Spanish",1,"IND",3196,"TBA","TBA","Kathleen N March","8/29/2011 - 12/9/2011"
"SPA",495,"Senior Project in Spanish",2,"IND",3197,"TBA","TBA","Eugene F Del Vecchio","8/29/2011 - 12/9/2011"
"SPA",495,"Senior Project in Spanish",3,"IND",4038,"TBA","TBA","Maria D Sandweiss","8/29/2011 - 12/9/2011"
"SPA",544,"Seminar in Translation",990,"LEC",7612,"TBA","On-line Course","Kathleen N March","8/29/2011 - 12/9/2011"
"SPA",549,"Seminar in Language &amp; Culture",981,"SEM",7613,"Tu 3:30PM - 6:00PM","Little Hall 205","Kathleen N March","8/29/2011 - 12/9/2011"
"SPI",697,"Independent Study",1,"IND",7257,"TBA","TBA","James Settele","8/29/2011 - 12/9/2011"
"STT",490,"Full",1,"RSG",2719,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",490,"Full",2,"RSG",3370,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",491,"Full",1,"RSG",2720,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",491,"Full",2,"RSG",3771,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",494,"Student Teaching K",1,"RSG",2721,"TBA","TBA","Constant K Albertson","8/29/2011 - 12/9/2011"
"STT",494,"Student Teaching K",2,"RSG",2722,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",494,"Student Teaching K",3,"RSG",2944,"TBA","TBA","Constant K Albertson","8/29/2011 - 12/9/2011"
"STT",498,"Seminar for Interns",1,"SEM",2723,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",498,"Seminar for Interns",2,"SEM",2724,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",498,"Seminar for Interns",3,"SEM",3346,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",498,"Seminar for Interns",4,"SEM",3371,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",499,"Student Teaching K",1,"RSG",2725,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"STT",499,"Student Teaching K",2,"RSG",2726,"TBA","TBA","Pamela L Kimball","8/29/2011 - 12/9/2011"
"SVT",100,"Introduction to Surveying Technology",1,"LEC",2727,"Fr 9:00AM - 9:50AM","Barrows Hall 123","Carlton Arthur Brown","8/29/2011 - 12/9/2011"
"SVT",110,"Instrumentation and Data Collectors",1,"LEC",2728,"Fr 10:00AM - 10:50AM","Barrows Hall 123","Raymond J Hintz","8/29/2011 - 12/9/2011"
"SVT",121,"AutoCAD for Surveyors I",1,"LEC",2729,"MoWe 11:00AM - 12:50PM","Machine Tool Laboratory 116","Carlton Arthur Brown","8/29/2011 - 12/9/2011"
"SVT",322,"Preparing Effective Property Descriptions",1,"LEC",2730,"Th 1:10PM - 3:00PM","Boardman Hall 118","Knud E Hermansen","8/29/2011 - 12/9/2011"
"SVT",322,"Preparing Effective Property Descriptions",999,"LEC",4146,"TBA","TBA","Carlton Arthur Brown","8/29/2011 - 12/9/2011"
"SVT",325,"Surveying/Engineering Ethics",999,"LEC",4147,"TBA","TBA","Carlton Arthur Brown","8/29/2011 - 12/9/2011"
